16248,794417,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16241,0.001979025081,0.192656979,0.4245520234,0.004535953049,0.001829444896,0.02404236421,0.1928707212,0.07935453951,0,57.96809006,0.0002046739828,1.18E-12,9.19E-08,0.004130537156,0.005663916003,3.28E-06,0.007306695916,0.01587053575,0.03186924383,0.0475509949,0.02254436538,0.0283349324,0.003614631016,0.06490851939,0.04678156227,0.0003941193281,8.87E-09,0.00124079932,3.15E-05,4.00E-11,-7.187144279,-20.39268303,3.537326336,259.0843506,16241,1920,1080,0,1049.613159,652.3184814,1,1148.822876,787.0147705,2,1297.612305,859.0650635,3,1390.287109,781.9319458,4,1449.902344,669.7277832,5,1154.407715,458.856781,6,1218.304688,452.4945374,7,1275.949463,470.5544739,8,1370.921143,474.094696,9,1419.428345,464.9547119,10,1454.285156,473.9958496,11,1327.522827,527.0766602,12,1337.272949,634.1417236,13,1272.75647,640.3548584,14,1331.412598,659.6817627,15,1373.952881,638.9383545,16,1178.439453,517.9989014,17,1258.68396,520.5211792,18,1366.043457,524.8839111,19,1437.33374,527.9212646,20,1236.244141,730.0480347,21,1302.246338,716.9490356,22,1316.631348,722.0823364,23,1330.855103,717.1894531,24,1363.783203,732.2366333,25,1338.559326,748.154541,26,1313.984619,756.2355957,27,1280.186768,747.9934692,28,1315.295654,733.822998,29,1316.817871,736.894165,30,1221.164551,507.1098022,31,1218.353271,536.2214355,32,1405.633789,513.1287842,33,1402.839355,542.2862549,,,,,,,,,,,
16249,794465,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16242,0.001979200635,0.1926553249,0.4246169627,0.004538293928,0.001829479821,0.02403005585,0.192861706,0.07934217155,0,60.16950226,0.0002047075541,1.27E-12,1.02E-07,0.003568696789,0.006696415134,0.0002516984532,0.01168882381,0.01355286688,0.02963385731,0.04468227923,0.03264482319,0.02431519516,0.003704724833,0.06273028255,0.06236387789,0.0004019676999,8.40E-09,0.00135580427,3.23E-05,3.30E-11,-6.864738464,-19.93733788,3.723547697,250.0984802,16242,1920,1080,0,1049.958008,654.7442017,1,1151.80957,794.8786621,2,1299.001709,863.3678589,3,1391.140869,788.4560547,4,1451.07959,671.3312988,5,1152.005981,462.4879456,6,1217.299438,453.1419373,7,1276.682007,471.9933167,8,1370.155396,477.7669983,9,1420.410156,466.1302185,10,1453.610229,479.3096313,11,1326.592163,524.1809692,12,1334.224365,637.8342285,13,1274.36499,646.8630371,14,1329.473999,665.833374,15,1367.891846,647.260498,16,1182.210938,518.8121338,17,1256.445557,521.9611816,18,1365.500366,526.9172363,19,1431.97522,531.7369385,20,1237.490234,733.5447998,21,1300.761108,719.4607544,22,1315.803467,724.2476196,23,1330.620361,719.8963623,24,1364.050049,736.015564,25,1340.074341,752.1447754,26,1315.525391,759.6998901,27,1280.495239,751.7022095,28,1314.481934,736.8920288,29,1318.159912,739.5222168,30,1222.024658,509.3046875,31,1218.473877,535.465332,32,1403.258057,517.0048218,33,1400.117432,543.5792236,,,,,,,,,,,
16250,794530,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16243,0.001980095403,0.1926553249,0.4247014523,0.004541155417,0.001829490415,0.02401514724,0.1928619891,0.07932070643,0,56.92141342,0.0001400754118,1.08E-12,9.50E-08,0.003302217228,0.007797885686,0.004718471784,0.01643091813,0.01349149179,0.02699283883,0.04010738432,0.05642381683,0.02310063876,0.003480168292,0.05900203064,0.08387490362,0.0005661177565,1.05E-08,0.001343881362,3.34E-05,3.10E-11,-5.8965168,-20.60677338,4.882448673,251.7920227,16243,1920,1080,0,1048.35022,656.2329102,1,1147.775391,793.2637939,2,1298.591919,862.776062,3,1391.143799,786.4375,4,1447.249268,674.4173584,5,1152.841675,460.4319763,6,1219.874756,450.119751,7,1280.058594,470.3330994,8,1370.645996,476.7778625,9,1421.409424,465.1768494,10,1456.293579,479.8948059,11,1328.038452,522.5087891,12,1335.670654,633.4266968,13,1274.294189,642.9487305,14,1330.80896,662.5054321,15,1370.928345,643.0925293,16,1182.687012,516.6031494,17,1258.367676,521.0873413,18,1365.779297,526.6169434,19,1434.059326,531.1353149,20,1236.212646,732.9458618,21,1300.490234,717.3088989,22,1315.85498,722.4614868,23,1330.951904,718.0267944,24,1362.968262,736.1436157,25,1339.508789,751.3543091,26,1314.216309,758.0002441,27,1278.362061,749.2252808,28,1314.86377,735.6387939,29,1316.794312,737.4487305,30,1223.19873,505.7492981,31,1219.523926,535.031189,32,1404.074829,514.8184204,33,1400.612305,544.4163818,,,,,,,,,,,
16251,794577,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16244,0.001980384579,0.1926570684,0.4247716069,0.004543078598,0.00182945549,0.0240085274,0.1928683221,0.07936065644,0,61.35429382,0.0001522651582,1.26E-12,8.66E-08,0.002858061576,0.00718623912,0.0006959753227,0.02018907852,0.01351609919,0.02661861293,0.03856321424,0.06604691595,0.0230703298,0.003498937003,0.05648733675,0.08655569702,0.0006913546822,7.68E-09,0.001222478691,3.32E-05,2.23E-11,-5.874177933,-19.68885231,5.813301086,249.5184021,16244,1920,1080,0,1050.307739,654.751709,1,1145.994873,786.8014526,2,1294.311035,856.4838257,3,1390.858887,784.0182495,4,1448.513672,675.2731934,5,1151.789673,462.3869324,6,1218.469971,451.1317749,7,1280.656982,474.5831604,8,1368.983398,481.7581177,9,1422.158203,467.5061951,10,1459.907471,483.8164978,11,1327.755859,522.1231689,12,1333.497559,634.8146362,13,1275.560059,645.7197266,14,1328.756714,662.7544556,15,1365.043213,647.6650391,16,1184.344238,516.9389648,17,1259.635254,521.6662598,18,1366.547119,527.5106201,19,1433.423096,531.7427979,20,1235.401123,726.8301392,21,1298.212524,714.9283447,22,1313.896484,719.1367188,23,1329.286621,715.8353271,24,1362.815674,729.7579956,25,1337.396484,742.9782104,26,1312.578125,748.3717041,27,1277.530762,741.6231689,28,1312.557251,731.6239014,29,1315.125,728.3897705,30,1224.288818,505.601593,31,1220.705078,536.168335,32,1404.070313,515.4458008,33,1401.010986,545.4034424,,,,,,,,,,,
16252,794625,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16245,0.001980603673,0.1926570684,0.4249408841,0.004542926326,0.001829457353,0.02399868891,0.1928696185,0.0795481652,0,49.06494522,0.0001304615871,1.40E-12,8.29E-08,0.002793968655,0.007262501866,4.09E-05,0.02059587091,0.0128922509,0.02727203444,0.0412363112,0.09913377464,0.02501872368,0.003584150458,0.04856805503,0.08824339509,0.0007149805897,4.81E-09,0.001216997625,3.27E-05,1.06E-11,-6.417412758,-22.1870327,3.88267374,256.2810059,16245,1920,1080,0,1047.976807,655.5167847,1,1151.856445,789.3201294,2,1301.2948,856.2148438,3,1389.73999,780.3665771,4,1441.302246,669.8082886,5,1147.44104,463.2480164,6,1216.772461,451.4302368,7,1281.903442,468.1767578,8,1371.259521,475.3930969,9,1423.251709,466.8401794,10,1458.822021,483.0976257,11,1330.510132,522.9654541,12,1341.549194,635.7188721,13,1275.703613,643.7166748,14,1334.941406,662.5512695,15,1376.046631,643.6383667,16,1179.344482,516.1117554,17,1261.218994,520.2939453,18,1364.140137,525.835144,19,1435.222534,530.4776611,20,1236.251465,731.9710693,21,1302.46106,716.0473633,22,1318.460449,721.3832397,23,1334.193726,716.3745728,24,1365.182739,736.0697021,25,1341.983398,751.565918,26,1316.863403,759.1443481,27,1279.82666,749.3062744,28,1317.279297,736.3688354,29,1319.643555,735.5852661,30,1223.348755,503.1660156,31,1220.192627,534.9257813,32,1403.473145,513.1577148,33,1399.863647,544.3193359,,,,,,,,,,,
16253,794674,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16246,0.001980794361,0.1926605403,0.4250258207,0.004543719348,0.001829394372,0.02400127612,0.192868799,0.07949186116,0,59.56264877,0.0001635761437,1.83E-12,6.82E-08,0.002417955082,0.006772038061,2.21E-06,0.02251396887,0.01162975561,0.02709279954,0.04219745472,0.08917743713,0.02135069482,0.003507616697,0.04511702061,0.08856369555,0.001018007868,3.25E-09,0.0009858229896,3.37E-05,6.67E-12,-6.625645638,-20.06362724,4.654108047,255.1555481,16246,1920,1080,0,1046.437256,652.3845825,1,1143.982666,784.072998,2,1296.791748,852.3538208,3,1393.519531,779.3891602,4,1448.830078,670.5584717,5,1145.470337,460.8561096,6,1214.626465,448.9265442,7,1279.82019,470.9223022,8,1367.386475,478.4382629,9,1422.862183,465.5591431,10,1461.503662,481.3827209,11,1326.926392,521.5809937,12,1333.866699,635.3289795,13,1275.730957,646.4768066,14,1328.992676,663.1080933,15,1365.025391,648.0545654,16,1180.06604,515.2714844,17,1259.423096,520.9938965,18,1364.125977,526.7025146,19,1434.82666,529.4622803,20,1235.947021,727.7545166,21,1299.375244,715.4035034,22,1314.617188,719.2452393,23,1330.075684,716.1308594,24,1363.199219,730.3469238,25,1338.79126,741.0328369,26,1314.315186,746.5114746,27,1279.57666,740.6155396,28,1313.321533,731.3018799,29,1316.780762,726.7011108,30,1222.492188,501.9786377,31,1218.636719,536.4846191,32,1403.635986,512.142395,33,1400.749512,545.296814,,,,,,,,,,,
16254,794721,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16247,0.001979553606,0.1926603466,0.4249511361,0.004542051349,0.001829404966,0.02400376648,0.1928589642,0.07947005332,0,61.49704742,0.0001911122235,2.28E-12,7.25E-08,0.002283794805,0.007047791965,1.33E-07,0.01861256361,0.0113825798,0.02653443627,0.04158190638,0.0853035599,0.02237440087,0.003456176491,0.04824570566,0.07565056533,0.001238788129,6.00E-09,0.001006275532,3.35E-05,9.97E-12,-6.67109251,-19.65872955,5.331894398,258.3992004,16247,1920,1080,0,1048.590942,652.1378174,1,1149.690552,788.166748,2,1295.263794,857.7901611,3,1390.937012,784.3113403,4,1449.662476,672.1394043,5,1146.090576,462.0605164,6,1215.188843,448.3380127,7,1282.58252,465.2252808,8,1369.563599,473.4230652,9,1425.380981,464.5953064,10,1464.512451,481.7987671,11,1327.941162,521.1651001,12,1335.330322,634.9249878,13,1273.432373,645.2467651,14,1329.844482,663.1741333,15,1370.291992,645.9372559,16,1179.48877,514.6656494,17,1262.074951,519.8540649,18,1363.908325,526.5812988,19,1437.471436,529.331665,20,1233.625,731.5192261,21,1298.68335,715.5130615,22,1314.107666,720.2507324,23,1329.409424,716.1659546,24,1363.769287,735.6896362,25,1338.95752,752.7877808,26,1312.637207,761.2220459,27,1276.215698,750.6034546,28,1312.604248,734.949646,29,1315.637207,737.1561279,30,1223.730469,500.1960449,31,1220.29248,534.4544678,32,1404.477173,510.8762207,33,1401.086426,544.7185059,,,,,,,,,,,
16255,794769,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16248,0.001979599008,0.1926607043,0.4250591099,0.004543299321,0.001829411834,0.02399452403,0.1928669661,0.07958652824,0,53.02370834,0.0001494631288,2.09E-12,6.70E-08,0.002033201978,0.006645561196,4.53E-08,0.02082072198,0.01182235312,0.02649631351,0.03894388303,0.1058660746,0.01947694831,0.003459711792,0.04337356612,0.07625264674,0.00160649803,1.21E-08,0.0009729219601,3.45E-05,2.22E-11,-6.66276741,-21.39451981,4.237233162,257.6182861,16248,1920,1080,0,1047.111816,651.8134155,1,1147.62207,786.0219116,2,1298.782715,856.4901733,3,1391.044434,781.3387451,4,1445.625977,671.9376831,5,1151.616577,457.2224731,6,1219.947266,449.9436951,7,1280.802612,470.8449097,8,1371.783447,477.7211609,9,1421.288086,465.4873657,10,1456.601318,475.9147644,11,1327.550903,524.7078247,12,1339.186035,633.3544922,13,1275.63501,641.3717041,14,1331.445313,660.4613647,15,1373.151733,642.1917114,16,1179.140381,514.2435303,17,1261.646729,519.8084717,18,1365.296509,523.9973145,19,1436.445801,526.9364014,20,1236.683105,729.9613647,21,1301.475708,716.3101196,22,1316.926514,721.8515015,23,1332.770264,717.1723022,24,1365.066406,732.4841919,25,1341.145996,744.0504761,26,1315.60791,749.5428467,27,1280.733398,742.3395996,28,1315.546509,735.5789185,29,1318.38623,729.8729858,30,1222.875488,499.6033325,31,1219.578613,536.2901611,32,1404.292603,507.8993835,33,1401.350952,543.473999,,,,,,,,,,,
16256,794817,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16249,0.001979244174,0.1926626414,0.4250613451,0.004543659277,0.001829368179,0.02400404401,0.1928614378,0.0794531703,0,57.10751724,0.0001764858171,3.00E-12,5.97E-08,0.002064770786,0.007152472623,3.76E-08,0.02145840973,0.01151826512,0.0252060052,0.04064204544,0.08234257251,0.01629635878,0.003312872024,0.04391642287,0.07223133743,0.001551694237,1.47E-08,0.0008409252041,3.42E-05,3.26E-11,-6.762952328,-20.56880379,4.045133591,256.4755249,16249,1920,1080,0,1048.27002,652.833252,1,1150.033447,788.0140381,2,1298.983521,855.1044922,3,1392.399536,781.1100464,4,1447.615356,668.5094604,5,1145.669922,461.1159973,6,1215.687988,448.2591858,7,1282.656982,467.398468,8,1367.996582,475.882019,9,1422.402588,463.1060486,10,1461.31958,479.8084106,11,1328.549561,521.878418,12,1336.998291,635.4793701,13,1275.949951,645.1303711,14,1332.134399,663.9620361,15,1370.295898,645.7131958,16,1179.799683,514.4847412,17,1261.670532,520.0166016,18,1363.626221,525.5105591,19,1435.930176,527.7838135,20,1236.424072,730.6898804,21,1300.324219,714.2246094,22,1316.267334,718.8688965,23,1331.443481,714.5133667,24,1364.796143,732.5919189,25,1340.936646,747.7867432,26,1315.823486,755.5352173,27,1279.265259,747.123291,28,1315.158203,733.5974121,29,1318.094238,732.5440674,30,1223.110596,500.4570618,31,1219.52124,535.0349731,32,1403.557495,510.0389404,33,1400.366455,543.8249512,,,,,,,,,,,
16257,794866,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16250,0.001978517743,0.1926620901,0.4250205457,0.004543308169,0.001829373417,0.02400960587,0.1928599924,0.07938466966,0,56.70533371,0.0001525768166,2.39E-12,6.04E-08,0.00202613906,0.006834643893,3.21E-08,0.02020820417,0.01231243648,0.02487162128,0.03899574652,0.07028583437,0.01679842919,0.003286176594,0.04546844214,0.06580787897,0.001312217675,1.01E-08,0.0008781356155,3.42E-05,2.54E-11,-6.45298481,-20.65080643,4.724014282,259.8110962,16250,1920,1080,0,1050.655762,654.2211914,1,1151.147705,784.6009521,2,1299.825195,853.0964355,3,1391.661377,778.4016113,4,1446.565674,671.4399414,5,1148.298584,458.638916,6,1217.64917,448.4823608,7,1281.854736,467.7703247,8,1370.563477,475.9661865,9,1424.605835,464.8606262,10,1462.637695,479.997467,11,1329.605469,522.1829834,12,1338.805176,633.1868286,13,1275.538818,640.3739014,14,1333.919678,660.3431396,15,1374.063477,640.965271,16,1179.819214,512.9412842,17,1263.44751,518.7144165,18,1365.609375,524.2857056,19,1439.288574,526.2624512,20,1236.583374,729.6365967,21,1302.03894,715.1203613,22,1317.139038,719.9674072,23,1331.925537,715.8855591,24,1363.619629,733.8101807,25,1339.174561,746.6895142,26,1315.254639,752.9153442,27,1280.39502,745.0112305,28,1316.006836,733.3591919,29,1318.055176,731.3672485,30,1224.085938,498.0170898,31,1220.318848,534.7802734,32,1406.107422,508.0813293,33,1402.968262,543.4621582,,,,,,,,,,,
16258,794913,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16251,0.001978345914,0.1926621944,0.4250538647,0.004543836694,0.001829373417,0.02400775068,0.1928671449,0.07942352444,0,55.51031494,0.0001912901935,2.27E-12,6.26E-08,0.001987051219,0.006874163169,2.79E-08,0.0213929154,0.01304682624,0.02533783019,0.03905456141,0.07709706575,0.01625194773,0.003307228209,0.04388070479,0.06452881545,0.00145832554,2.46E-08,0.0008783383528,3.56E-05,5.94E-11,-6.817623138,-20.89344215,4.354803085,259.5280151,16251,1920,1080,0,1043.325562,652.3859863,1,1144.55188,784.6429443,2,1298.48584,855.3615112,3,1393.001465,779.6600342,4,1448.950317,669.6415405,5,1147.039917,458.6669617,6,1216.274292,447.8332825,7,1281.601807,467.6164246,8,1369.663574,475.5860901,9,1423.500244,463.8061523,10,1461.918579,478.6513672,11,1327.253662,522.348999,12,1337.415283,635.2740479,13,1277.986694,644.0508423,14,1330.907837,662.0911255,15,1367.816162,645.1130371,16,1178.525635,512.4614258,17,1262.934326,519.3170166,18,1362.66748,524.8193359,19,1437.686279,526.265686,20,1236.448242,729.4834595,21,1301.837646,715.5683594,22,1316.782104,719.4841309,23,1331.250488,716.2694092,24,1363.252197,731.3326416,25,1338.436646,743.6210327,26,1315.031738,749.7471924,27,1280.340576,743.5898438,28,1315.185059,732.3737183,29,1317.488281,729.5481567,30,1222.96582,496.910675,31,1219.215332,535.7392578,32,1403.640137,506.3865356,33,1400.883545,544.2283936,,,,,,,,,,,
16259,794961,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16252,0.001978083747,0.1926610172,0.4251164496,0.004546290264,0.001829397865,0.02401155233,0.1928797215,0.07931420207,0,54.67335129,0.0002068651374,2.57E-12,7.16E-08,0.002115920652,0.006088610273,2.50E-08,0.02706352249,0.01279979385,0.02606554702,0.03860709816,0.05778521299,0.01475292258,0.003248276887,0.0403608717,0.0617634356,0.001455954975,3.92E-08,0.0009669161518,3.39E-05,9.58E-11,-6.705640316,-21.06259346,4.551398277,259.8444214,16252,1920,1080,0,1044.900146,653.2716675,1,1146.328857,784.810791,2,1297.245972,853.6412964,3,1390.61792,779.132019,4,1445.73291,669.996521,5,1144.88208,458.7589417,6,1215.813232,447.1925354,7,1282.468018,465.8682861,8,1369.94873,473.4349976,9,1424.976318,462.9076233,10,1463.562256,479.4190979,11,1327.961914,520.3862915,12,1337.721802,634.4940186,13,1275.241333,643.9234619,14,1331.516846,662.3446045,15,1370.734619,644.7792969,16,1178.480347,512.6776123,17,1262.106689,518.1259766,18,1363.319824,523.9064941,19,1437.961548,526.4121094,20,1233.932617,729.8673096,21,1300.280029,714.6393433,22,1316.022705,719.2932739,23,1331.417969,715.5540771,24,1364.937988,732.8760986,25,1340.112183,746.0400391,26,1315.179932,753.050293,27,1278.754395,745.276001,28,1314.615479,733.0282593,29,1317.727051,731.3590088,30,1222.960693,496.8832397,31,1219.5354,534.0200195,32,1404.568604,506.683075,33,1401.256104,543.100647,,,,,,,,,,,
16260,795010,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16253,0.001977945911,0.1926603466,0.4251355827,0.004545002244,0.001829404966,0.02402245067,0.1928754896,0.07920895517,0,48.21357346,0.0001496536715,2.08E-12,6.91E-08,0.001922537107,0.00508773094,4.79E-08,0.02429709584,0.01279892772,0.02649105899,0.03779772297,0.03613209352,0.01456141006,0.003192293923,0.03923438862,0.06065730006,0.001204123138,1.85E-08,0.0009938031435,3.38E-05,6.15E-11,-6.43857193,-22.35743713,4.170145035,259.1264954,16253,1920,1080,0,1044.790649,652.6066284,1,1149.047363,784.8922729,2,1298.928711,853.7131958,3,1388.542847,778.6542358,4,1441.4104,668.8199463,5,1147.69519,457.247467,6,1217.575195,447.3083496,7,1282.412354,466.473175,8,1371.287354,473.750946,9,1423.563721,462.401886,10,1460.374634,476.9815979,11,1329.65564,519.8513184,12,1341.523926,632.8895874,13,1277.015381,640.6680908,14,1334.763184,659.4204102,15,1375.619507,641.336731,16,1179.215576,512.8460693,17,1262.804565,517.5944214,18,1364.927124,522.3393555,19,1438.052979,525.0826416,20,1236.890869,728.855835,21,1302.686646,712.6238403,22,1317.993896,718.1030273,23,1333.185303,713.4658813,24,1365.491455,732.3744507,25,1341.17334,746.2575684,26,1315.983032,752.6891479,27,1280.643555,744.1621094,28,1316.750488,732.0166626,29,1318.476685,730.7860107,30,1223.91626,498.0611572,31,1220.459106,533.852417,32,1404.422119,506.732605,33,1401.453735,541.3840332,,,,,,,,,,,
16261,795057,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16254,0.00197841553,0.1926601678,0.4252591729,0.004547725432,0.001829404966,0.02401871979,0.1928839535,0.0791945383,0,58.18242264,0.0001243684237,1.85E-12,6.71E-08,0.001599977142,0.004566228949,5.14E-08,0.02996783517,0.01269272715,0.02606142312,0.03612120822,0.03671403974,0.01328994241,0.002882103669,0.03384435922,0.06547496468,0.001063948614,1.76E-08,0.0009983989876,3.35E-05,6.17E-11,-6.41372776,-20.34866714,4.833048344,257.7328796,16254,1920,1080,0,1050.468994,654.9085693,1,1150.528442,788.3708496,2,1297.13501,858.7683105,3,1390.61377,784.0974121,4,1446.435181,673.1882324,5,1146.865845,459.7972107,6,1216.850464,448.2012024,7,1282.699341,467.4651794,8,1369.829956,474.9201355,9,1424.58728,463.3457642,10,1464.43042,479.4285278,11,1328.879272,520.3284912,12,1336.825684,635.6708984,13,1276.885742,645.7479248,14,1331.503418,663.4448853,15,1368.754639,646.7390137,16,1180.046509,513.1837158,17,1263.131348,518.3262939,18,1364.430054,524.2498169,19,1437.434692,526.5087891,20,1235.679932,731.7512817,21,1300.507935,715.343689,22,1315.96167,719.7909546,23,1330.940796,715.7219238,24,1364.263916,733.852478,25,1339.81665,749.0043335,26,1315.024658,756.5135498,27,1278.88501,748.2154541,28,1314.57959,734.0692749,29,1317.683838,734.3305054,30,1223.779419,497.302948,31,1220.582031,534.3701172,32,1404.567383,507.0929871,33,1401.568604,542.9926758,,,,,,,,,,,
16262,795105,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16255,0.001979147783,0.1926586926,0.4250974357,0.00455291057,0.00182945549,0.02400328964,0.1929118484,0.07922439277,0,56.82719421,0.0001064153112,1.98E-12,7.38E-08,0.001340042218,0.00551672373,7.90E-08,0.04224390164,0.01184482966,0.02727006003,0.03745820001,0.03961546719,0.0128495777,0.002732453868,0.0420091562,0.0643036887,0.001616973081,1.34E-08,0.001096746419,3.46E-05,5.04E-11,-6.946943283,-20.62597847,4.460153103,256.0402527,16255,1920,1080,0,1047.984375,649.7542725,1,1148.803345,782.9971313,2,1298.894775,853.5195313,3,1393.005859,780.2722778,4,1447.838257,670.1225586,5,1149.252441,457.6072388,6,1217.703003,448.7784424,7,1280.350708,469.6402893,8,1368.593872,477.1376038,9,1421.237793,464.7831726,10,1459.50415,478.7198792,11,1327.584717,523.9898682,12,1337.847778,635.675415,13,1278.009277,645.1322021,14,1331.639648,662.2107544,15,1368.14209,645.6118164,16,1179.554443,512.5236816,17,1262.291992,519.2330933,18,1363.386475,525.2366943,19,1435.196533,526.796936,20,1236.769897,728.0915527,21,1301.587402,715.6420288,22,1316.129028,719.9486084,23,1330.868896,716.4471436,24,1363.74646,731.2947998,25,1339.09729,741.4358521,26,1314.751953,746.3443604,27,1280.095093,739.9061279,28,1314.816162,732.3630371,29,1317.538818,726.8572998,30,1223.577271,498.3028564,31,1219.652832,535.1815796,32,1402.272095,508.412384,33,1399.935547,544.0958252,,,,,,,,,,,
16263,795154,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16256,0.00197983114,0.1926595271,0.4249590337,0.004553444684,0.001829434535,0.02400054038,0.1929152459,0.0792607069,0,54.98916245,0.0001214272052,2.18E-12,7.22E-08,0.001476919046,0.00631945394,5.82E-08,0.04317884892,0.01232230291,0.0273659043,0.03674319014,0.03947321326,0.01311596762,0.002838304266,0.04841829091,0.05899514258,0.001528853201,1.58E-08,0.001046404475,3.45E-05,5.33E-11,-7.465999603,-20.99883461,4.189218521,257.2825012,16256,1920,1080,0,1047.050415,650.1739502,1,1147.179443,784.7373657,2,1295.667725,854.2536011,3,1388.503906,778.9521484,4,1444.252563,667.6088257,5,1145.974854,462.2712402,6,1216.771851,449.1193542,7,1283.518311,467.9405518,8,1367.56958,475.2444458,9,1422.657227,463.2520752,10,1462.494385,479.6705627,11,1328.175049,521.0214844,12,1337.112671,634.6567383,13,1274.501343,645.9105835,14,1330.927002,663.3525391,15,1370.334717,646.5858154,16,1179.337646,515.1011963,17,1261.912354,519.6220703,18,1363.493896,524.9052734,19,1436.359375,526.6820068,20,1234.151978,730.5046387,21,1298.610596,713.5621948,22,1314.843262,718.6508789,23,1330.641602,713.9963379,24,1364.26709,732.7810669,25,1340.603394,749.5130005,26,1314.273926,758.1160278,27,1276.635498,748.5504761,28,1313.646362,734.2558594,29,1316.638794,733.1500244,30,1223.638428,499.9215088,31,1220.297852,534.6916504,32,1403.278076,508.5960083,33,1400.489746,542.7329102,,,,,,,,,,,
16264,795202,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16257,0.001979723573,0.1926603466,0.4247899652,0.004547131248,0.001829422428,0.02400841564,0.1928795427,0.07930717617,0,51.88792801,8.44E-05,2.22E-12,6.31E-08,0.001678537927,0.00697170943,4.29E-08,0.02838498168,0.0117998505,0.02576848678,0.03413401172,0.03504913673,0.01240312494,0.002852898557,0.05666771904,0.04081464186,0.001636329573,5.69E-09,0.0009753606282,3.34E-05,2.69E-11,-7.307713985,-21.62223434,3.291872501,258.6842346,16257,1920,1080,0,1048.158447,652.0531006,1,1151.052368,782.5903931,2,1300.491455,851.7344971,3,1391.47583,776.0499268,4,1444.090332,666.605835,5,1147.703857,457.4493408,6,1217.336548,449.8589478,7,1280.28833,469.2406006,8,1371.505859,475.5068665,9,1422.65918,463.4655457,10,1460.145508,474.3476563,11,1329.206421,522.0680542,12,1341.84668,633.7000122,13,1276.862549,640.6593018,14,1335.435791,660.3662109,15,1376.705322,640.5424194,16,1178.92334,513.7385254,17,1263.149414,518.3624268,18,1364.461182,521.7036133,19,1437.420288,523.5802002,20,1234.866455,727.3384399,21,1302.564453,714.9891968,22,1318.116943,720.1991577,23,1333.625244,715.7116699,24,1366.142334,730.3275146,25,1340.870972,743.0661621,26,1315.125488,748.9407349,27,1279.366211,740.8105469,28,1316.861084,733.3586426,29,1317.62915,728.3608398,30,1223.137817,498.4129639,31,1220.240112,535.4926147,32,1404.028198,505.3722229,33,1401.459961,540.7650757,,,,,,,,,,,
16265,795249,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,16258,0.001979795285,0.1926610172,0.4246824384,0.00454468606,0.001829415327,0.02401631325,0.1928682327,0.07933779061,0,56.9839325,0.0001440603373,2.95E-12,6.93E-08,0.001643048832,0.006394471042,2.57E-08,0.02253404818,0.01300943363,0.02448985353,0.03532420471,0.02825230733,0.01260843128,0.002897680039,0.06201140583,0.02708453499,0.001818370423,1.86E-08,0.0009550700779,3.64E-05,7.83E-11,-7.261500359,-20.59402084,4.73551178,260.1076965,16258,1920,1080,0,1045.195068,650.666626,1,1146.931274,785.7510986,2,1296.994507,855.8723755,3,1391.789795,781.236084,4,1448.757324,669.1065063,5,1143.996948,459.7571106,6,1216.325317,447.2713928,7,1284.557983,469.1332092,8,1367.436279,478.3437805,9,1424.433228,464.4562683,10,1465.946411,480.9125977,11,1328.496338,521.6176758,12,1337.442383,635.973999,13,1276.8302,646.2449951,14,1331.190674,664.2891846,15,1368.540283,648.1696167,16,1178.651123,513.0931396,17,1262.449219,519.867981,18,1364.304199,526.4852295,19,1438.345459,527.7512207,20,1235.666016,730.5828247,21,1300.386841,714.8835449,22,1316.351807,719.2977905,23,1331.892578,715.6959229,24,1364.335693,733.5847168,25,1340.218018,748.8921509,26,1314.76416,756.5617676,27,1278.175293,747.2632446,28,1314.817383,734.2633057,29,1317.48877,732.2836304,30,1223.338623,498.0494995,31,1219.451172,534.3775024,32,1405.06189,509.0800171,33,1402.012573,544.4632568,,,,,,,,,,,
