22304,743336,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,22297,0.015573165379464626,0.19067616760730743,0.44246566295623779,0.0047131427563726902,0.0018148275557905436,0.018396427854895592,0.16532894968986511,0.66532468795776367,-12.813911437988281,97.724411010742188,3.4320409297943115,0.0065193269401788712,0.3280903697013855,20.765819549560547,2.0810892581939697,0.00090976461069658399,0.00017439777730032802,0.061969276517629623,0.1096961498260498,0.01943613588809967,0.11781124770641327,0.011484540998935699,0.0069963447749614716,23.285058975219727,0.023856787011027336,1.9531047344207764,6.6312923431396484,1.109282374382019,0.07910456508398056,15.172384262084961,-21.885894775390625,-3.2004308700561523,3.3941783905029297,69.274124145507813,22297,640,480,0,343.09158325195313,254.156982421875,1,359.442626953125,280.24545288085938,2,390.2666015625,294.10568237304688,3,420.1668701171875,281.0081787109375,4,436.53646850585938,255.68310546875,5,353.39627075195313,222.31874084472656,6,368.45956420898438,221.70437622070313,7,382.72308349609375,225.73500061035156,8,404.19952392578125,227.03736877441406,9,418.3846435546875,223.33409118652344,10,434.29107666015625,225.69522094726563,11,393.125244140625,239.23370361328125,12,392.5296630859375,263.16323852539063,13,378.58261108398438,259.5545654296875,14,392.22393798828125,266.0714111328125,15,406.07205200195313,260.6719970703125,16,359.0423583984375,231.76026916503906,17,377.93536376953125,234.82125854492188,18,406.852783203125,236.80039978027344,19,428.172607421875,236.22262573242188,20,372.02847290039063,273.71755981445313,21,389.28363037109375,274.63699340820313,22,393.403564453125,276.12396240234375,23,397.39273071289063,274.88925170898438,24,409.25729370117188,274.32769775390625,25,400.30581665039063,277.78890991210938,26,391.30007934570313,279.13064575195313,27,381.07647705078125,277.54110717773438,28,393.13958740234375,277.76565551757813,29,391.55184936523438,276.80099487304688,30,368.79449462890625,230.60165405273438,31,368.28549194335938,236.0089111328125,32,417.30740356445313,233.7593994140625,33,417.28802490234375,239.45951843261719,,,,,,,,,,,
22305,743366,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,22298,0.011169301345944405,0.19082842767238617,0.49386200308799744,0.0047224643640220165,0.0018007390899583697,0.019951807335019112,0.16380684077739716,0.46750944852828979,-9.2590560913085938,97.812019348144531,3.4926915168762207,0.0073131094686686993,0.33083164691925049,16.944124221801758,2.0961990356445313,0.0050061065703630447,0.00016214785864576697,0.04232633113861084,0.10168857127428055,0.017339080572128296,0.06276305764913559,0.013268795795738697,0.0059964503161609173,19.070343017578125,0.018835317343473434,1.7486391067504883,5.8781795501708984,1.1087929010391235,0.075582370162010193,14.560247421264648,-19.947622299194336,-2.9996533393859863,5.0562286376953125,70.477691650390625,22298,640,480,0,342.53143310546875,254.29768371582031,1,359.77743530273438,280.1512451171875,2,390.38125610351563,293.17742919921875,3,420.03640747070313,282.02145385742188,4,437.49642944335938,257.556396484375,5,353.6190185546875,221.33380126953125,6,368.41067504882813,221.12857055664063,7,382.85693359375,225.1436767578125,8,404.59613037109375,226.92066955566406,9,418.8382568359375,223.7506103515625,10,434.76824951171875,226.47245788574219,11,393.41494750976563,238.89826965332031,12,392.69097900390625,262.65127563476563,13,378.08865356445313,258.93515014648438,14,392.27548217773438,265.50906372070313,15,406.72262573242188,260.703369140625,16,358.92535400390625,231.60043334960938,17,378.06695556640625,234.87115478515625,18,407.2332763671875,237.71701049804688,19,429.13018798828125,237.79611206054688,20,371.80206298828125,272.962890625,21,389.417724609375,273.8118896484375,22,393.46725463867188,275.496826171875,23,397.44161987304688,274.324951171875,24,409.638671875,274.62237548828125,25,400.33737182617188,277.99258422851563,26,391.431640625,278.82931518554688,27,381.25732421875,277.00537109375,28,393.15557861328125,277.55517578125,29,391.79849243164063,276.22903442382813,30,368.63589477539063,230.42379760742188,31,368.15380859375,235.92497253417969,32,417.992431640625,234.80888366699219,33,417.8338623046875,241.01707458496094,,,,,,,,,,,
22306,743399,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,22299,0.010398789308965206,0.19162166118621826,0.67329597473144531,0.004748824518173933,0.0017830458236858249,0.020066887140274048,0.16213114559650421,0.5444369912147522,-11.800132751464844,97.633697509765625,3.684384822845459,0.0084414072334766388,0.34053382277488708,13.72053050994873,1.8608962297439575,0.12584692239761353,0.00011153631930937991,0.04487382248044014,0.10322728008031845,0.01639106310904026,0.036428850144147873,0.014750770293176174,0.0060278000310063362,19.488805770874023,0.017550528049468994,1.791221022605896,7.6031970977783203,1.120624303817749,0.089223287999629974,18.881954193115234,-21.454109191894531,-3.4005334377288818,1.6954338550567627,69.524871826171875,22299,640,480,0,342.8258056640625,255.33799743652344,1,361.87368774414063,280.24710083007813,2,391.58145141601563,293.53594970703125,3,420.00042724609375,281.11968994140625,4,437.50091552734375,255.64164733886719,5,355.09951782226563,222.5048828125,6,368.52969360351563,223.2490234375,7,381.33395385742188,225.98985290527344,8,406.25564575195313,226.92185974121094,9,418.58645629882813,223.51593017578125,10,433.22735595703125,223.92503356933594,11,393.58197021484375,239.61734008789063,12,393.44876098632813,263.63613891601563,13,378.71572875976563,258.53994750976563,14,393.44418334960938,265.607421875,15,407.92529296875,259.33499145507813,16,359.84176635742188,233.67404174804688,17,378.74758911132813,235.13934326171875,18,407.9896240234375,236.24716186523438,19,429.33670043945313,235.71408081054688,20,373.36691284179688,273.67449951171875,21,390.1837158203125,274.05743408203125,22,394.23379516601563,275.55123901367188,23,398.10992431640625,274.18231201171875,24,409.94686889648438,274.20318603515625,25,401.159912109375,278.00601196289063,26,392.32534790039063,279.269287109375,27,382.61904907226563,277.750244140625,28,394.1239013671875,277.74166870117188,29,392.50680541992188,276.5238037109375,30,369.2603759765625,232.33918762207031,31,369.1287841796875,237.21949768066406,32,418.30093383789063,233.59298706054688,33,418.34091186523438,239.13002014160156,,,,,,,,,,,
22307,743431,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,22300,0.0095518697053194046,0.19244353473186493,1.4641914367675781,0.0047757877036929131,0.0017679187003523111,0.020388603210449219,0.16130697727203369,0.69032299518585205,-18.888572692871094,97.738601684570313,3.8375380039215088,0.0087924478575587273,0.34373345971107483,11.539186477661133,1.4107145071029663,4.5541567802429199,7.7157215855550021E-05,0.051287643611431122,0.10585448145866394,0.015642426908016205,0.022556770592927933,0.016730556264519691,0.0062962290830910206,18.982536315917969,0.016110125929117203,1.9466938972473145,11.453717231750488,1.1126126050949097,0.096902847290039063,28.906400680541992,-19.023792266845703,-3.1684343814849854,0.95518088340759277,69.573867797851563,22300,640,480,0,343.35842895507813,256.83468627929688,1,360.38095092773438,282.17666625976563,2,390.74835205078125,296.48452758789063,3,420.06417846679688,282.66275024414063,4,436.30841064453125,256.58016967773438,5,355.13623046875,222.97915649414063,6,368.73721313476563,223.60696411132813,7,381.0252685546875,225.99900817871094,8,405.43997192382813,226.79742431640625,9,416.98068237304688,223.0797119140625,10,431.6102294921875,222.72663879394531,11,392.9483642578125,239.71145629882813,12,392.58200073242188,262.64944458007813,13,378.23095703125,258.00677490234375,14,392.74746704101563,265.02447509765625,15,407.19110107421875,258.2716064453125,16,359.11196899414063,234.40583801269531,17,378.52169799804688,235.06231689453125,18,407.1463623046875,235.26492309570313,19,428.68417358398438,234.88670349121094,20,373.23153686523438,274.12832641601563,21,389.53903198242188,273.80807495117188,22,393.6383056640625,275.26754760742188,23,397.57192993164063,273.77005004882813,24,409.25704956054688,274.39242553710938,25,400.50143432617188,278.63467407226563,26,391.60055541992188,280.18832397460938,27,381.89083862304688,278.66973876953125,28,393.45126342773438,277.23745727539063,29,391.80291748046875,277.88482666015625,30,368.63668823242188,233.87751770019531,31,368.65008544921875,237.68698120117188,32,417.68524169921875,233.90176391601563,33,417.62295532226563,238.20046997070313,,,,,,,,,,,
22308,743463,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,22301,0.0085386401042342186,0.19229494035243988,3.5213356018066406,0.004771712701767683,0.0017854348989203572,0.020443985238671303,0.16241542994976044,0.91024523973464966,-26.527336120605469,97.619064331054688,3.8831691741943359,0.0087045105174183846,0.36172989010810852,9.3880214691162109,1.2531048059463501,17.047225952148438,5.518292891792953E-05,0.056273940950632095,0.10721643269062042,0.015648111701011658,0.014875378459692001,0.017753409221768379,0.0067875739187002182,18.149436950683594,0.017515035346150398,2.3256731033325195,16.189619064331055,1.1489894390106201,0.10724305361509323,39.344440460205078,-18.40858268737793,-3.4321186542510986,2.1713824272155762,69.093559265136719,22301,640,480,0,343.06878662109375,256.32284545898438,1,358.68377685546875,283.62930297851563,2,389.48550415039063,298.24172973632813,3,420.2308349609375,283.95791625976563,4,436.89404296875,257.74606323242188,5,353.15652465820313,224.24310302734375,6,367.83633422851563,222.91355895996094,7,382.10052490234375,225.48727416992188,8,405.78878784179688,226.26397705078125,9,418.44976806640625,223.01055908203125,10,433.28533935546875,224.3985595703125,11,393.32577514648438,238.7032470703125,12,392.66876220703125,263.66708374023438,13,379.10275268554688,260.1480712890625,14,392.282470703125,266.57635498046875,15,406.28515625,260.82708740234375,16,359.35479736328125,233.63121032714844,17,378.24285888671875,234.98478698730469,18,407.627685546875,235.70951843261719,19,428.4310302734375,235.17851257324219,20,372.50357055664063,273.64276123046875,21,389.21054077148438,274.7432861328125,22,393.272705078125,276.07461547851563,23,397.18740844726563,274.8165283203125,24,409.15017700195313,274.22390747070313,25,400.23867797851563,278.23638916015625,26,391.36172485351563,279.53109741210938,27,381.39315795898438,278.09906005859375,28,393.22991943359375,277.75686645507813,29,391.76458740234375,277.1705322265625,30,368.76400756835938,232.82626342773438,31,368.5516357421875,236.63677978515625,32,417.77041625976563,233.69015502929688,33,417.50103759765625,237.97221374511719,,,,,,,,,,,
22309,743495,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,22302,0.0077077355235815048,0.19315281510353088,8.1703920364379883,0.0047964812256395817,0.001775410259142518,0.020596479997038841,0.16230544447898865,1.2971998453140259,-33.93487548828125,97.845390319824219,4.0046525001525879,0.0093751708045601845,0.35851743817329407,6.5319571495056152,1.3528081178665161,2.6370997428894043,4.2843272240133956E-05,0.057164575904607773,0.10397498309612274,0.015138452872633934,0.012991407886147499,0.019050922244787216,0.0072475653141736984,17.784391403198242,0.017946703359484673,2.5906486511230469,21.568931579589844,1.1338667869567871,0.11710269749164581,48.712158203125,-21.150388717651367,-2.92110276222229,3.1422169208526611,69.254241943359375,22302,640,480,0,343.15283203125,254.68984985351563,1,359.62594604492188,281.25848388671875,2,389.8453369140625,295.06710815429688,3,419.4864501953125,282.58880615234375,4,437.23934936523438,255.83390808105469,5,353.58901977539063,223.4295654296875,6,368.06948852539063,222.72499084472656,7,381.96023559570313,225.85458374023438,8,405.16854858398438,226.73048400878906,9,418.88128662109375,223.36094665527344,10,434.33978271484375,225.20179748535156,11,393.05587768554688,238.90931701660156,12,392.33425903320313,263.79006958007813,13,378.8070068359375,260.068603515625,14,392.16506958007813,266.5234375,15,406.06195068359375,261.10763549804688,16,359.58480834960938,232.99835205078125,17,378.10745239257813,234.95101928710938,18,407.8001708984375,236.48468017578125,19,428.79196166992188,235.55178833007813,20,372.25747680664063,273.73809814453125,21,389.30044555664063,274.24404907226563,22,393.39920043945313,275.68344116210938,23,397.3211669921875,274.43017578125,24,409.47219848632813,274.5296630859375,25,400.51162719726563,278.56494140625,26,391.24111938476563,280.05728149414063,27,380.98065185546875,278.26934814453125,28,393.17959594726563,277.72039794921875,29,391.40780639648438,277.38739013671875,30,368.9700927734375,231.66644287109375,31,368.668212890625,236.47386169433594,32,418.0535888671875,233.55146789550781,33,418.0699462890625,238.86404418945313,,,,,,,,,,,
22310,743528,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,22303,0.007210663054138422,0.19275307655334473,9.4867820739746094,0.0047752456739544868,0.0017900856910273433,0.02050463855266571,0.1628764420747757,1.3799912929534912,-34.925666809082031,98.064262390136719,3.9205586910247803,0.0098227830603718758,0.37058374285697937,4.8900837898254395,1.3955874443054199,0.10923055559396744,3.6148532672086731E-05,0.058992050588130951,0.10565590858459473,0.015535701066255569,0.008767380379140377,0.021349737420678139,0.0077101760543882847,17.719383239746094,0.0179735217243433,2.5258305072784424,22.511857986450195,1.1578290462493896,0.12932361662387848,50.630214691162109,-20.437299728393555,-2.374333381652832,3.2165331840515137,69.892868041992188,22303,640,480,0,342.84225463867188,254.70028686523438,1,360.55029296875,281.25106811523438,2,390.65170288085938,294.06085205078125,3,420.199462890625,282.39437866210938,4,438.04104614257813,256.5321044921875,5,353.85519409179688,222.08676147460938,6,368.30593872070313,222.16476440429688,7,382.27981567382813,225.09967041015625,8,405.34970092773438,226.38008117675781,9,418.24246215820313,223.14559936523438,10,433.63278198242188,223.90660095214844,11,393.20138549804688,238.50798034667969,12,392.18084716796875,263.3994140625,13,378.38400268554688,259.46890258789063,14,392.1368408203125,265.79745483398438,15,406.18112182617188,260.38052368164063,16,359.09866333007813,232.43496704101563,17,378.17105102539063,234.44276428222656,18,407.95928955078125,236.04252624511719,19,428.9344482421875,235.25910949707031,20,372.51422119140625,273.35052490234375,21,389.39877319335938,273.90316772460938,22,393.28485107421875,275.4132080078125,23,397.10269165039063,274.1339111328125,24,409.15292358398438,274.2840576171875,25,400.2421875,277.76296997070313,26,391.56317138671875,278.93124389648438,27,381.69757080078125,277.43634033203125,28,393.12265014648438,277.43414306640625,29,391.75198364257813,276.26504516601563,30,368.65484619140625,231.26963806152344,31,368.38742065429688,236.16177368164063,32,418.15328979492188,233.28268432617188,33,418.10061645507813,238.76385498046875,,,,,,,,,,,
22311,743575,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,22304,0.0070027192123234272,0.19319400191307068,6.8479418754577637,0.0047627161256968975,0.0018003818113356829,0.020183922722935677,0.16529038548469543,1.1410596370697021,-31.569488525390625,97.932929992675781,3.7351646423339844,0.010796036571264267,0.35416066646575928,4.3298768997192383,1.5728307962417603,0.011945177800953388,2.8412465326255187E-05,0.054327469319105148,0.10604479163885117,0.015734352171421051,0.0078215757384896278,0.022474786266684532,0.0078726774081587791,17.740917205810547,0.017268579453229904,2.6718111038208008,19.794769287109375,1.1026953458786011,0.14466863870620728,47.808242797851563,-21.62812614440918,-2.7092421054840088,3.8272349834442139,69.545875549316406,22304,640,480,0,343.71881103515625,254.69795227050781,1,360.74533081054688,279.77139282226563,2,390.79705810546875,293.20822143554688,3,420.29327392578125,281.11312866210938,4,436.59918212890625,256.43756103515625,5,354.52340698242188,221.91253662109375,6,368.52340698242188,221.96295166015625,7,381.95416259765625,225.37551879882813,8,404.92373657226563,226.67288208007813,9,418.43338012695313,223.87762451171875,10,433.7333984375,226.2337646484375,11,393.19857788085938,239.09970092773438,12,392.70684814453125,263.60311889648438,13,378.61895751953125,259.65029907226563,14,392.55252075195313,266.0115966796875,15,406.474609375,261.00384521484375,16,359.32891845703125,232.11135864257813,17,378.23309326171875,234.8592529296875,18,407.1273193359375,237.03175354003906,19,428.72518920898438,236.67060852050781,20,372.61209106445313,273.61941528320313,21,389.375244140625,274.47317504882813,22,393.4190673828125,276.117919921875,23,397.28662109375,274.873046875,24,409.6297607421875,274.74163818359375,25,400.41119384765625,278.34466552734375,26,391.63778686523438,279.44705200195313,27,381.91183471679688,277.5750732421875,28,393.18930053710938,278.081298828125,29,391.91107177734375,276.92349243164063,30,369.09014892578125,230.66105651855469,31,368.55581665039063,236.33372497558594,32,417.68496704101563,234.002197265625,33,417.48208618164063,240.05708312988281,,,,,,,,,,,
22312,743607,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,22305,0.0075654583051800728,0.19244207441806793,4.9007749557495117,0.0047228340990841389,0.0018384871073067188,0.019261904060840607,0.16693828999996185,1.1712318658828735,-29.374153137207031,97.804817199707031,3.6081638336181641,0.010841893963515759,0.37360361218452454,4.4005298614501953,1.6932477951049805,0.0028823809698224068,2.7744710678234696E-05,0.060590732842683792,0.10104245692491531,0.015261691994965076,0.011145204305648804,0.023721039295196533,0.0084514189511537552,19.545085906982422,0.018296977505087852,2.7633786201477051,18.360252380371094,1.1697254180908203,0.17762286961078644,44.509937286376953,-21.017040252685547,-3.0164470672607422,2.7045764923095703,68.471511840820313,22305,640,480,0,342.64456176757813,254.50395202636719,1,359.70388793945313,281.1810302734375,2,390.08578491210938,295.03610229492188,3,419.90237426757813,282.24127197265625,4,436.74691772460938,255.81095886230469,5,353.99703979492188,222.54331970214844,6,368.52444458007813,222.30697631835938,7,382.00396728515625,225.52488708496094,8,404.56024169921875,226.28387451171875,9,417.85140991210938,223.17767333984375,10,433.10687255859375,224.65238952636719,11,392.72686767578125,238.33636474609375,12,392.166259765625,263.25833129882813,13,378.45022583007813,259.32476806640625,14,392.06680297851563,265.88613891601563,15,405.97445678710938,260.01296997070313,16,359.35098266601563,232.23944091796875,17,377.75424194335938,234.24299621582031,18,407.03512573242188,235.58647155761719,19,427.76754760742188,234.9820556640625,20,372.37457275390625,273.6634521484375,21,388.98965454101563,274.39520263671875,22,393.20233154296875,275.9080810546875,23,397.29254150390625,274.66317749023438,24,409.31088256835938,274.53021240234375,25,400.2894287109375,278.52200317382813,26,391.16659545898438,279.81637573242188,27,381.21957397460938,277.926513671875,28,392.8995361328125,277.80551147460938,29,391.50180053710938,277.27056884765625,30,368.78573608398438,231.19895935058594,31,368.37368774414063,236.06925964355469,32,417.18154907226563,232.9920654296875,33,417.05117797851563,238.31593322753906,,,,,,,,,,,
22313,743638,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,22306,0.009050820954144001,0.19114482402801514,5.735987663269043,0.0046710735186934471,0.0018961459863930941,0.01753104105591774,0.169917032122612,1.813206672668457,-34.118003845214844,97.537033081054688,3.4601848125457764,0.012428531423211098,0.4053213894367218,4.3648476600646973,1.7283589839935303,0.0016068383120000362,2.383009996265173E-05,0.074868053197860718,0.10493171215057373,0.015769768506288528,0.019057407975196838,0.023923048749566078,0.0098215192556381226,23.53553581237793,0.02019389346241951,3.0991497039794922,20.579614639282227,1.2622560262680054,0.20526807010173798,48.476181030273438,-20.722841262817383,-3.6056816577911377,2.8392939567565918,68.454010009765625,22306,640,480,0,342.46722412109375,255.13783264160156,1,358.8857421875,281.80511474609375,2,389.94390869140625,296.09951782226563,3,420.08200073242188,283.1219482421875,4,436.39230346679688,255.95872497558594,5,353.75662231445313,223.20185852050781,6,368.81231689453125,222.51254272460938,7,382.66131591796875,225.82835388183594,8,404.2882080078125,226.54631042480469,9,417.8349609375,223.31820678710938,10,433.193359375,225.26417541503906,11,392.9561767578125,238.58599853515625,12,392.5030517578125,263.59368896484375,13,379.13873291015625,260.0885009765625,14,392.354736328125,266.50216674804688,15,405.89044189453125,261.0457763671875,16,359.52764892578125,232.59654235839844,17,378.1917724609375,234.64274597167969,18,407.15408325195313,235.97312927246094,19,427.93099975585938,235.22959899902344,20,372.35098266601563,273.91696166992188,21,389.16973876953125,274.64138793945313,22,393.30392456054688,276.15625,23,397.388671875,274.93850708007813,24,408.60934448242188,275.1129150390625,25,399.94320678710938,279.0059814453125,26,390.89974975585938,280.46975708007813,27,380.90939331054688,278.443603515625,28,393.0198974609375,278.1318359375,29,391.09793090820313,277.76486206054688,30,369.1591796875,231.62046813964844,31,368.761962890625,236.40324401855469,32,417.42678833007813,233.36256408691406,33,417.31930541992188,238.60208129882813,,,,,,,,,,,
22314,743670,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,22307,0.0098660504445433617,0.18965896964073181,1.971606969833374,0.0046160221099853516,0.0019349101930856705,0.016608044505119324,0.17109204828739166,1.4229962825775146,-25.175796508789063,98.044708251953125,3.2155725955963135,0.012869516387581825,0.41900619864463806,3.8619129657745361,1.5341199636459351,0.00037552410503849387,1.5719822840765119E-05,0.082855820655822754,0.098446324467658997,0.015560830011963844,0.023481501266360283,0.027505587786436081,0.01011149026453495,26.090263366699219,0.02019098587334156,2.7861363887786865,14.576702117919922,1.3229548931121826,0.21769332885742188,37.924774169921875,-20.814153671264648,-2.4255959987640381,4.5730814933776855,69.247062683105469,22307,640,480,0,342.55792236328125,253.93815612792969,1,358.58856201171875,281.378173828125,2,388.91839599609375,295.873291015625,3,419.52655029296875,283.52407836914063,4,437.51007080078125,256.22393798828125,5,353.84939575195313,221.79449462890625,6,368.58657836914063,221.83976745605469,7,382.30606079101563,225.35833740234375,8,404.277587890625,226.5809326171875,9,417.69802856445313,223.22175598144531,10,433.1710205078125,224.55458068847656,11,392.93325805664063,238.55857849121094,12,391.63992309570313,263.11724853515625,13,378.20266723632813,259.51406860351563,14,391.60305786132813,266.0771484375,15,405.1387939453125,260.69631958007813,16,359.15057373046875,231.87765502929688,17,377.98165893554688,234.05685424804688,18,407.190185546875,235.89895629882813,19,428.31417846679688,235.2763671875,20,371.5408935546875,273.5318603515625,21,388.5350341796875,274.132568359375,22,392.50030517578125,275.63824462890625,23,396.40658569335938,274.45681762695313,24,408.2852783203125,274.83108520507813,25,399.0601806640625,278.81011962890625,26,389.96817016601563,280.07794189453125,27,380.17730712890625,278.07968139648438,28,392.19985961914063,277.58596801757813,29,390.24102783203125,277.69143676757813,30,368.71548461914063,231.00666809082031,31,368.41299438476563,235.80609130859375,32,417.5772705078125,233.42179870605469,33,417.57608032226563,238.69161987304688,,,,,,,,,,,
22315,743704,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,22308,0.0090926643460988998,0.18990853428840637,0.80476850271224976,0.0046016983687877655,0.0019279221305623651,0.017021695151925087,0.17071180045604706,0.93916189670562744,-14.52374267578125,98.439964294433594,3.0410022735595703,0.011845733970403671,0.39943093061447144,3.4463925361633301,1.4398350715637207,0.00021678369375877082,1.0033800208475441E-05,0.082221589982509613,0.091033622622489929,0.015084561891853809,0.020790014415979385,0.031158363446593285,0.0097476877272129059,24.975156784057617,0.018925363197922707,2.2864944934844971,9.8058176040649414,1.286329984664917,0.2350483238697052,25.055347442626953,-20.820379257202148,-1.2763092517852783,4.6033048629760742,69.215660095214844,22308,640,480,0,343.23556518554688,254.18803405761719,1,359.50881958007813,281.11773681640625,2,389.101318359375,295.35629272460938,3,419.83770751953125,282.867431640625,4,437.95379638671875,256.59585571289063,5,354.35574340820313,221.39533996582031,6,368.4775390625,221.76081848144531,7,381.78622436523438,225.32606506347656,8,404.17803955078125,226.56468200683594,9,417.0264892578125,223.07853698730469,10,432.29592895507813,224.04527282714844,11,392.57791137695313,239.08724975585938,12,390.9637451171875,263.20535278320313,13,377.29364013671875,259.1474609375,14,391.03042602539063,265.83340454101563,15,405.05862426757813,260.17977905273438,16,358.90087890625,231.85968017578125,17,377.83908081054688,234.15264892578125,18,406.68313598632813,236.16468811035156,19,428.02481079101563,235.42193603515625,20,371.72799682617188,273.44622802734375,21,388.25930786132813,274.061767578125,22,392.28567504882813,275.62509155273438,23,396.10952758789063,274.390625,24,408.65960693359375,274.64288330078125,25,399.08157348632813,278.54257202148438,26,390.09628295898438,279.6534423828125,27,380.49212646484375,277.74087524414063,28,391.98721313476563,277.48623657226563,29,390.40512084960938,277.41717529296875,30,368.45822143554688,230.47749328613281,31,368.09896850585938,236.14628601074219,32,417.20849609375,233.11231994628906,33,417.13327026367188,239.21450805664063,,,,,,,,,,,
22316,743736,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,22309,0.0095586404204368591,0.18916630744934082,0.4437471330165863,0.0045615374110639095,0.001963890390470624,0.016391750425100327,0.17234227061271667,0.84152805805206299,-9.4834976196289063,97.454879760742188,2.8659815788269043,0.011930993758141994,0.40886852145195007,3.4259128570556641,1.4390639066696167,9.8345743026584387E-05,7.1597360147279687E-06,0.085406437516212463,0.086257331073284149,0.014735432341694832,0.025469006970524788,0.033565174788236618,0.0097198886796832085,26.345285415649414,0.016899822279810905,2.2484285831451416,6.8851413726806641,1.3335294723510742,0.26232784986495972,18.578765869140625,-21.556713104248047,-3.7739391326904297,2.1585850715637207,68.409294128417969,22309,640,480,0,342.86038208007813,255.08758544921875,1,359.2353515625,281.45925903320313,2,389.9627685546875,294.98681640625,3,420.00686645507813,281.57183837890625,4,436.0687255859375,255.40351867675781,5,353.20022583007813,222.93016052246094,6,368.34530639648438,222.24919128417969,7,382.56787109375,225.43771362304688,8,404.28173828125,226.39945983886719,9,417.65777587890625,223.18173217773438,10,432.8909912109375,224.95738220214844,11,393.00433349609375,238.87428283691406,12,392.6834716796875,263.96957397460938,13,379.322998046875,260.48580932617188,14,392.36709594726563,266.68777465820313,15,405.57696533203125,261.21771240234375,16,359.14813232421875,232.20884704589844,17,377.82025146484375,234.62570190429688,18,406.76953125,236.06669616699219,19,427.49618530273438,235.10292053222656,20,372.29681396484375,273.91552734375,21,389.33682250976563,274.6798095703125,22,393.34475708007813,276.08621215820313,23,397.13613891601563,274.87384033203125,24,408.73876953125,274.65472412109375,25,399.96041870117188,278.23043823242188,26,391.288330078125,279.60055541992188,27,381.33453369140625,277.91619873046875,28,393.12982177734375,277.85989379882813,29,391.71502685546875,277.2183837890625,30,368.91250610351563,230.77767944335938,31,368.3316650390625,236.24761962890625,32,416.9580078125,232.93887329101563,33,416.7685546875,238.60231018066406,,,,,,,,,,,
22317,743767,Affectiva AFFDEX; Affectiva AFFDEX Landmarks,,,,,FaceRecording-1,22310,0.0094988513737916946,0.19059078395366669,0.34055823087692261,0.004580874927341938,0.0019421959295868874,0.016480421647429466,0.17227327823638916,0.75795227289199829,-6.7070770263671875,97.417327880859375,2.857759952545166,0.013659123331308365,0.3941168487071991,3.1374857425689697,1.4269769191741943,0.00012345837603788823,4.9801251407188829E-06,0.090607874095439911,0.084366388618946075,0.0145240668207407,0.033621445298194885,0.035520236939191818,0.0096400445327162743,26.342750549316406,0.015689617022871971,2.2065486907958984,5.4114890098571777,1.2673550844192505,0.28780606389045715,15.237995147705078,-21.882169723510742,-3.8491158485412598,2.6215944290161133,68.642723083496094,22310,640,480,0,342.38812255859375,254.61293029785156,1,359.31643676757813,280.99191284179688,2,389.91592407226563,294.89044189453125,3,419.76174926757813,281.88818359375,4,436.33111572265625,255.39437866210938,5,353.58993530273438,222.1627197265625,6,368.61630249023438,221.9173583984375,7,382.34075927734375,225.58064270019531,8,404.44271850585938,226.62788391113281,9,417.73016357421875,223.09062194824219,10,433.01144409179688,224.63078308105469,11,393.0255126953125,238.96292114257813,12,392.67898559570313,263.76095581054688,13,379.1405029296875,260.16268920898438,14,392.53823852539063,266.43692016601563,15,405.9935302734375,260.958984375,16,359.27996826171875,232.09341430664063,17,377.92300415039063,234.60504150390625,18,406.94573974609375,236.26475524902344,19,427.84341430664063,235.39151000976563,20,372.07565307617188,274.02960205078125,21,389.2537841796875,274.55224609375,22,393.4000244140625,276.020263671875,23,397.41314697265625,274.75247192382813,24,408.9637451171875,274.76651000976563,25,400.19387817382813,278.64596557617188,26,391.13668823242188,280.11819458007813,27,380.88339233398438,278.30245971679688,28,393.1165771484375,277.96673583984375,29,391.4263916015625,277.54342651367188,30,368.95840454101563,230.88107299804688,31,368.45510864257813,236.26658630371094,32,417.27108764648438,233.269775390625,33,417.21783447265625,238.94970703125,,,,,,,,,,,
